Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
2000-02-09,-9.17194437813362,-4.982543544992628,-6.398287888493943,-6.374397978394149,-6.807993587620436,-4.190786001226803,-5.693910227962793,-7.45395893801159,-4.970826625483267,-6.774268216778524,-7.6378298259779465,-5.909251502950942,-7.472248450579016,-3.7291138819360468,-6.735881010819281,-5.3755558383828275,-6.4261001168738705,-4.29603691816644,-4.646489596130837,-5.461414952848309,-10.047618789561843,-5.400786633308648,-5.965997103781961,-5.194797811915183,-5.9995104344533035,-8.285098927265595,-5.209834676239631,-5.079932005078044,-7.467334027475233,-4.196082093914101
2000-02-10,-8.889121862496674,-5.516206696315513,-6.690111967455596,-6.4772555925595166,-6.6377684067523255,-4.497644983191915,-5.818122189217964,-7.165153244721172,-5.060614541415888,-7.024753215117525,-7.191479233479399,-5.783701979305584,-7.548656586091478,-4.2329969313705105,-6.833864568528808,-5.05507709767677,-6.252923942416998,-3.9085360684087807,-5.0228874425557315,-6.462765038171019,-10.96816200529163,-6.06465355017721,-5.873006655111813,-5.075283959874552,-6.27169657022702,-8.704686537997317,-4.981632117975606,-5.145423101254136,-7.426866619732977,-4.780418597654276
2000-02-11,-8.401837514567374,-5.423340045362058,-6.669660150190441,-6.507499383483062,-7.619472917618005,-4.543651010912583,-5.821258816777214,-7.127425123049843,-4.8504284957415855,-6.645862301905154,-6.987983607988632,-5.6665882802887415,-7.582498952023866,-4.443811549632869,-6.496112514169789,-4.788679327443217,-6.0828964700137975,-4.073387091447279,-5.155441113306267,-6.052395849442939,-10.448986068012653,-6.234932088339803,-5.988490811351472,-4.927037791774923,-6.597170618273531,-10.820576601788304,-4.807859332271261,-5.0909264000248875,-7.1068901222138905,-4.634574825165063
2000-02-14,-8.82133908125623,-5.205714725328323,-6.499488970748309,-0.0,-7.882852839878482,-4.74835354987223,-5.626575890566244,-7.121152616492059,-4.7639460924150665,-6.192350942075195,-7.1672733414527166,-5.881531865100947,-6.522584464920107,-4.003725657383212,-6.237840740387673,-4.844229990251276,-6.004085844574945,-4.649498573933217,-5.53846489269312,-7.00270228849736,-10.05391263513108,-5.742543072549634,-5.974576968506127,-5.538419380175232,-6.1769204281657215,-9.918894289884413,-5.188597407214988,-5.131097549044121,-6.871546555317169,-4.775811085495009
2000-02-15,-9.481698249859821,-4.889956412441243,-6.7180996010639715,-7.119555891337179,-7.0131850146501,-4.629040409387246,-5.424043047777963,-7.116821695714572,-4.4841589278067,-5.62915631914312,-6.8990585642496525,-5.6218685799666055,-7.556338579802486,-3.621434493636157,-6.639671102260938,-5.010280191854779,-6.146327040244271,-4.308301228263083,-5.407690974641677,-6.252965651031058,-10.268705236588298,-5.340949115672292,-5.900600654618094,-5.27229198732084,-5.798132660245919,-8.621216056354534,-5.641333251934316,-5.0617853233220895,-7.300393550241949,-4.967426913394424
2000-02-16,-9.29876236026202,-5.197839355424038,-6.569652640189871,-6.895646495241127,-6.853713001133841,-4.9761634243586625,-5.5274740478805215,-6.7943246466720595,-4.5818889623419,-5.368422180547457,-6.734703358389697,-5.435741361549906,-7.369038951294684,-4.182413703833958,-6.688140051627417,-5.229828641724559,-5.878552898755085,-5.394426937223951,-5.23687334300422,-5.844511552473794,-10.581090250009947,-5.242064367570854,-6.279087633466113,-4.973961622469177,-5.394438431033273,-9.184590390669356,-5.943884729285771,-5.11259606810392,-6.992380915704132,-5.268980163464744
2000-02-17,-9.460284561267438,-5.5540569880819595,-6.693945260458333,-6.978692184053221,-6.337318998813077,-4.858502838084805,-5.508131590787896,-5.446662417146714,-4.546720996605404,-6.175503068747639,-7.1229452120638825,-5.358603678729175,-7.3689472124356445,-3.6806448460101064,-6.65559488368343,-5.650674319038263,-5.741696996896537,-5.28918445916169,-5.0218645288594175,-5.519565640355067,-10.497206671195384,-6.075001812952141,-6.140990497588027,-5.531511039987662,-5.113572496412301,-8.927260562536114,-5.727056231825827,-4.993476736917407,-8.701977742642654,-5.095611111744635
2000-02-18,-8.805459648952597,-6.003470752431338,-6.542333998833191,-6.984689650245658,-6.355603384493054,-4.693846433124131,-5.322299955206618,-5.1705849090093805,-4.951411763338945,-6.704853824733213,-7.039901292934287,-5.189638892832533,-7.438773005575911,-3.637961029349563,-6.490401779028369,-5.657405600189871,-5.628344857990079,-5.22827847435984,-5.168893803718775,-5.409197948520413,-10.214776228865986,-5.782128559471386,-5.68070863844578,-5.540515882536247,-4.78636184735886,-8.444550882709198,-6.022306755174745,-5.073950698818433,-10.043141076316687,-5.201791638445141
2000-02-22,-8.880781668209156,-7.112326858111923,-6.756573146862133,-7.0550986529530615,-6.957085792811444,-4.730996799788009,-5.416016967796455,-5.51739372074278,-5.57556610214359,-6.522299854124335,-6.744550636749008,-5.550326615693738,-7.170589625089941,-4.075983414092664,-6.928466028328525,-5.571321172109258,-5.8892871180557895,-5.264924803456244,-5.139299994145236,-6.19955224080834,-10.201063293436388,-5.390947271598573,-5.377394508603073,-6.055802515993889,-5.415262310541672,-11.536380270506404,-6.287316080309999,-5.458601770875245,-9.362545387827916,-5.5243979055793195
2000-02-23,-8.673764370671178,-6.647509738226697,-7.425939589553993,-7.04383196784911,-6.683871188727637,-4.638166020367202,-6.378619074292626,-7.124721173815551,-5.876046591179484,-6.165498394437259,-6.5009442572730896,-5.494976624061027,-7.306216528650888,-4.054025741113434,-7.088855875221937,-5.29954355790433,-5.6615700064887635,-5.31997744656251,-5.5502025380414635,-5.907900016694721,-10.206730530029468,-5.3259644291330615,-5.13712989140413,-6.7088618272846,-5.199711986648652,-9.587375915005238,-6.253287825820215,-5.138574566261883,-8.601734898186072,-4.788283126072742
2000-02-24,-8.5146650742298,-6.297000201509851,-7.6648380963143,-7.001513579170373,-10.099391522341271,-4.818932359950136,-6.537163306836327,-7.10154075207504,-5.45767005452289,-6.118120682392157,-6.477747835833942,-5.551602770114732,-7.39037931515755,-4.525590467499559,-6.695178042233554,-5.141377563369181,-5.552365508416898,-5.390962238759113,-5.773100136901401,-5.337355140446682,-10.21720722268302,-5.223824903219121,-5.284206796966381,-6.687642162129425,-4.9741296428401345,-8.997573731276834,-6.115090697902263,-5.513568524608301,-8.34427644924051,-4.326918916658912
2000-02-25,-8.173185232976154,-7.201200051760544,-7.490192098764993,-6.922906416031984,-8.831186237600473,-4.914712494490465,-6.516638643112435,-7.157434574925652,-5.088803677403869,-6.290140245425496,-6.33244368872059,-5.474294370815455,-7.34627072470502,-4.841106046601524,-6.611641122648564,-5.307908394655877,-5.847069441782319,-5.337066681720523,-5.778860155792088,-4.922324696379593,-10.187621949120254,-5.475770842390952,-5.39184310922813,-6.3621534117479275,-5.616057738992293,-11.89565488476493,-6.360749774644464,-6.109464697226129,-7.927250020924977,-4.664338080804841
2000-02-28,-8.656689285718796,-7.526176786072904,-7.593210277113498,-6.890058322621725,-8.681159791316913,-4.80933702422526,-6.394737417796447,-7.863111777425462,-5.497397529136439,-5.925702945275179,-6.609519160192925,-5.565334126702878,-7.411679330339074,-4.721271583475156,-6.257699053538855,-5.338833544699938,-5.721059334466478,-5.737142088396868,-5.821261105886782,-5.559459755009146,-9.963848155845525,-5.506353392690439,-5.821685251052568,-5.937980291762253,-5.302805478494242,-10.252580417953709,-6.15969913662997,-5.944977956313729,-8.974087444847127,-4.881651786206595
2000-02-29,-8.558278883573227,-8.266276585830264,-7.56295327308464,-6.873343790444706,-8.066431290886554,-5.151666159553721,-6.351169337489081,-8.272902765163535,-5.5640963501244505,-6.777869250740497,-6.72017287241909,-5.810083599895475,-7.416398388767061,-4.299561670805688,-6.3181788776292995,-5.203543051621648,-5.459015791980581,-5.599042182267019,-5.675412944711133,-5.051304653617467,-10.10589463447899,-5.23573175544806,-6.088056646443181,-6.407809412217207,-5.055815753616809,-8.346486863287618,-6.095033692569899,-6.403629309274704,-8.884795485609734,-5.202084092063541
2000-03-01,-8.249065750684686,-7.757831625192436,-7.3286424216370705,-6.855046136263275,-7.2721941264379755,-4.992067873764012,-6.206389791453367,-8.394216602757584,-5.534659730185081,-6.509850803647243,-7.006627405058513,-5.772155377334684,-7.448230535227846,-4.033766751027734,-6.25477423075765,-5.112392290803234,-5.428914103603909,-5.569843589735868,-5.692990298033067,-5.293348205615088,-9.911406509826367,-4.9238331258674,-5.750627717025276,-6.387621109539173,-5.3634968417106705,-7.279024134211238,-5.774444107449236,-6.177825851544597,-9.217759277311657,-5.192208566480812
2000-03-02,-10.739038592428656,-7.2643320819059625,-7.259685368271726,-6.76252948345574,-6.579715456393243,-4.874862689147773,-6.4942249499796265,-8.278309219619288,-5.2984954147414,-6.662564687045924,-6.738553147642148,-5.858028228648591,-7.127059738342797,-4.154375795613175,-6.339313344045874,-5.70536866650339,-5.358937743067874,-5.59994500822581,-5.7210137543693165,-5.146379334013085,-9.605720563229221,-4.765225586287525,-5.377698424927755,-8.59236674692087,-5.129628103388936,-9.884293569033241,-5.444162046038862,-8.41503352262303,-8.472038801364263,-4.695732468974943
2000-03-03,-10.94021825542244,-6.979734910082117,-7.075094031647355,-6.699358586102174,-5.976397653772193,-4.746031901669078,-6.63213189881117,-7.969261517399838,-5.432018918280791,-6.417564073111404,-6.454269175262346,-5.937464932751421,-7.237683408200315,-3.735651633825835,-6.306032102759,-5.835751282162305,-5.257681047797602,-5.423451960121711,-5.637100070822988,-5.835584233764093,-9.747479099923423,-4.470356136810495,-5.2086479209978584,-9.870889421725883,-4.801254499792568,-9.771457818186141,-5.0864491386058495,-8.07583131492817,-8.342249363599704,-5.140776790821995
2000-03-06,-10.655620694519989,-6.445676108623239,-6.862159919773616,-6.879178636879639,-6.390326717652178,-4.728665960659239,-7.7316895139869874,-8.33632043268424,-5.560143173005744,-6.2227306408634195,-6.6137090426791545,-6.3105247288419495,-7.302941887615046,-3.5277822254341507,-6.05020689605885,-5.606618440903111,-5.773798111787714,-5.600090376365778,-5.688442538003089,-5.869375217931472,-9.341388713491368,-4.5161870183398545,-5.028135288817744,-9.205424326547728,-4.516905259983345,-9.501860410206389,-5.089275066719969,-7.425797507689452,-8.380513512612165,-5.104437959412815
2000-03-07,-9.91427499640601,-6.664283618693016,-6.876092597089894,-6.789829964812778,-6.07240592063395,-4.647904222649863,-8.261910462033148,-8.168830362215523,-5.444518116481758,-6.0532744087265815,-7.074924991111284,-6.709824135200673,-25.940519195842683,-4.548056885040609,-6.140192085318955,-5.622771908002338,-5.800600025771379,-5.6407803670758305,-5.633743995057673,-6.0534641086639756,-9.286877487741618,-4.890959650268614,-4.884999977714075,-9.521483938703625,-4.301208672530411,-9.37731524052634,-5.466977134425822,-7.409652833796173,-8.56401493243133,-5.4182677545472835
2000-03-08,-9.518316211422862,-6.632901784196949,-6.783409850466101,-7.169384274267974,-6.547515120844184,-5.5149401708616566,-9.1645564117214,-7.825464883419254,-6.240473416426698,-6.163341830253591,-7.033994535263467,-6.3262502437476975,-6.436142194941544,-4.759929263824727,-6.1521941582924695,-5.949967247159204,-6.313820749497701,-5.9897000898798165,-5.873407926229634,-5.96619544621677,-9.134406327069598,-5.799918223469017,-14.131041369801451,-9.565294228899562,-4.354879812072713,-11.021678863868132,-5.3144738400413285,-7.215784673820812,-9.174421581992231,-6.627361110884261
2000-03-09,-8.920689905520293,-6.74804723121769,-6.945721638124101,-7.238251860645723,-5.857972594384445,-5.3699690825817985,-9.050432740959321,-7.8885152666168326,-5.795980118604327,-5.782634939984583,-6.929380521800726,-6.402490592863182,-0.0,-5.090999837203234,-6.38776976915205,-5.677999160407201,-6.383040893446097,-5.821250157743594,-5.167020530515991,-5.984804310238342,-9.01278666294232,-7.381154136728407,-13.87107589828903,-8.917369932274445,-4.338935992996832,-9.834839472501894,-5.441191889107257,-6.868395645098771,-8.634145887676889,-6.265490215381972
2000-03-10,-8.314642086602202,-6.23375236827722,-6.852753641679044,-7.188248282995838,-6.9230211546181035,-5.438384753063189,-8.93412267152198,-8.01871607506739,-5.567343084315426,-6.315278375870958,-7.619552300206191,-6.2440314697738355,-31.319341137253165,-4.78192207849552,-6.464001173399954,-5.566811317151608,-6.6344152173894955,-5.806554245612676,-6.196946739565381,-6.095080171235436,-8.838413300820182,-8.055097990571522,-13.175058624969884,-8.213468610839751,-5.0939458868938265,-9.23066571531747,-5.491953136794528,-7.091013270011021,-8.08835029128378,-6.02675199852693
2000-03-13,-8.386690628370696,-6.394197677310875,-7.0320752251340135,-7.13751855696698,-6.841409743039463,-5.5896139836293495,-8.79394977167391,-8.09339988426254,-5.514835472470437,-6.5025798316681005,-7.627591547237591,-6.293546018147199,-0.0,-4.791057130741971,-6.636802859970888,-5.664489153092637,-6.415992254267064,-5.659939929763561,-6.045260650482116,-6.043658959552328,-8.486014453452828,-7.552255154185582,-13.748138033202602,-7.7017209506623905,-4.907570452109236,-9.16746347148816,-5.439289089436619,-6.876026894420409,-7.807096998537914,-6.281219935611481
2000-03-14,-8.668721805046902,-5.939094646797507,-6.897066120553945,-7.022275171098562,-6.20782972966384,-5.48334067052171,-8.69118727541733,-7.8260091641527785,-5.4616585267682884,-6.289093842537674,-7.298101862509577,-6.234351776164794,-34.51580470177864,-4.34228197028754,-6.53259719442448,-5.984345649659253,-6.385840460474165,-5.762357657443686,-6.210900713644966,-6.0852405852307445,-9.035222426216782,-7.324132275384556,-14.089008941634916,-7.942465294983883,-5.0343481258155744,-8.261964859398836,-5.091014357163163,-6.442337114287385,-7.197105287294898,-6.190519495074291
2000-03-15,-9.443417954615468,-5.753366601308556,-6.819554838132716,-6.909032935096726,-6.737526727975303,-5.678229599532848,-8.65454025783046,-7.792035720800744,-5.432038658718896,-6.15234882167089,-7.577703955811672,-5.967064348753026,-88.82161562291485,-5.09383014914174,-6.396824902796521,-5.697645941554213,-7.0223603899416345,-5.563217237657316,-6.225004423024379,-6.127177808280004,-8.709701680314634,-7.39693756602064,-13.911095246444521,-8.010661082174664,-4.828817815380266,-6.999366921882424,-5.074220028220506,-6.353768394974839,-6.526718605563628,-6.113652425345308
2000-03-16,-8.975766508189245,-6.023433362202283,-7.121561914769769,-7.228369928389034,-6.835810258022837,-5.599852557194995,-9.714660785071864,-7.692433690933709,-6.041175832921112,-7.197837512680773,-8.020252803079996,-5.870706182513439,-6.870735964247116,-5.924482620271902,-6.8932361368017485,-7.333312049175688,-7.58780599949344,-5.760594372796576,-6.575186534443033,-6.034678376854639,-10.327071637309672,-8.175232501872598,-13.963726823120352,-7.395550226072103,-6.132568094309571,-7.426725296003732,-6.193987304194365,-5.9224088561508035,-8.017677769013794,-5.900788832410001
2000-03-17,-9.247469470953982,-7.382839211028353,-7.101957320342083,-7.550140745077641,-6.657600738625865,-5.425383775790387,-9.865252796387368,-7.5237475748376585,-6.31052879860789,-7.957170552798082,-7.635198626261837,-5.778110515535003,-0.0,-5.92621924102194,-7.887142422295316,-7.50669517499974,-7.849763271566468,-6.220597017750862,-7.230796823366589,-5.959395801734878,-10.9207979538844,-8.066234049992072,-13.509791370063647,-8.364441472329435,-9.8516875009518,-7.016055634895202,-6.655922992956758,-6.106696813620139,-8.577495051204682,-5.921180331798542
2000-03-20,-9.109762151819165,-6.835892031413458,-7.510012382873184,-7.560360406657575,-6.601152731664107,-5.3257127932554065,-10.118717488696024,-7.743489356223933,-5.884498636555365,-7.8233549224201075,-7.8147042137952605,-5.588410503367104,-6.500850397285371,-5.23497636979036,-7.458266783842649,-7.209411012301327,-7.577064892510158,-6.231528781147783,-7.459575855321303,-6.0356724477426065,-11.04664718587855,-7.779192021714131,-13.514062664268442,-8.068291740364316,-9.413282248621092,-6.6268087039526025,-7.088959184629223,-6.149897931108788,-8.232307109679533,-6.04688099119781
2000-03-21,-8.785088583339533,-6.551625214794409,-7.53782863495897,-7.5728195652643775,-6.1475896270820884,-5.197217773848818,-9.804565835416625,-8.379313212990498,-5.538376189550785,-7.424262363520577,-7.866297336764392,-5.642572837038066,-6.678013713208107,-3.976110729210499,-7.903365085979828,-6.868101578772563,-7.479830656963309,-6.107000964549363,-7.50146570649027,-6.0353308734672915,-10.946232626329406,-7.56838437991816,-13.044217091131232,-8.014517147943488,-8.757644881344579,-7.16953934419001,-7.119533622002006,-5.703983000623115,-7.831202355344034,-6.176714805072418
2000-03-22,-10.153772379140106,-6.569725799464818,-7.421001409885469,-7.647461942404212,-7.026963210105597,-5.3782452710318145,-9.492789986455394,-8.089876920585322,-6.5048196962322455,-7.064739260327918,-7.612095077571991,-5.4066928246938035,-5.946851577317419,-3.873936009739537,-8.546556632858232,-6.670491207658903,-7.387122229056916,-6.26607282799449,-7.653173421270384,-6.19228799360635,-10.50894469076988,-7.978554091266246,-12.779888954237641,-7.7102406614420405,-9.107691588338794,-7.100176490022575,-6.766565243488185,-5.364912798141805,-7.697235555810346,-6.186095533359155
2000-03-23,-10.622306685767098,-6.296351812205305,-7.273045822313137,-7.622567741726256,-6.8890682637840595,-5.3993057237551305,-9.663673068938543,-8.15342524170287,-6.006433073308449,-6.779623010829423,-7.577425185704007,-5.183757820227188,-5.902264160305355,-4.63321748274176,-8.141999390998494,-7.1719606428201885,-6.996228445379616,-6.57368523237404,-7.230057628748789,-6.113599791678342,-10.28179286500491,-7.969248340848989,-12.147517946563697,-8.139132284583646,-8.451613799746166,-7.171095134659526,-6.627715898937129,-5.355140747160779,-7.5599196161813245,-6.177014585371454
2000-03-24,-10.03526293283139,-6.981406741539582,-7.3500551690072795,-7.543935279824955,-8.616971502843919,-5.262956695326277,-9.402920435216418,-8.109594704317793,-6.742950513737999,-6.6101011198109925,-7.2674981481682925,-5.010477532382402,-6.863742271419664,-4.920204239018653,-8.932704863182105,-6.635312468013762,-6.668950744007121,-6.402125210687466,-7.254706691343321,-6.476791810112662,-9.941297517112197,-7.4392959682196045,-11.819860847819328,-7.7073740421550125,-8.415206797457262,-7.760828279883954,-6.99151845395144,-5.500050210705875,-7.49468111565447,-6.012102419671415
2000-03-27,-9.571575506230552,-6.525195897511764,-7.346096069249071,-7.365143335105301,-7.923331338894095,-5.188393621050707,-9.250450250248594,-7.773520801311293,-6.37414664620067,-6.125150399305545,-7.352331229246192,-5.4971994848509524,-7.115634626194572,-7.133960069185824,-8.816373631220195,-6.170511029165328,-6.406158076368491,-6.610506520286708,-6.823172577656754,-6.370161285054878,-9.568603345687348,-7.005324995135748,-11.363435325487124,-7.429203649629521,-8.681835065263783,-9.085848051491789,-6.986241047882519,-5.1229174389129986,-7.402020119690835,-6.007057821220628
2000-03-28,-8.901386832509088,-6.7573723140329305,-7.404321948493914,-7.262251115346506,-7.057201307920399,-5.124354653442801,-8.902792219227416,-7.495866777576378,-6.04472784736762,-5.773003492163677,-7.286116180691439,-6.002340773312778,-7.090083863651053,-7.042724058889575,-8.520826783444075,-6.458198486070159,-6.089143599209373,-6.597655532001482,-6.745798510786454,-6.7557253846668255,-9.898987660578372,-6.44138567431051,-11.184640405532205,-7.068581256716184,-7.920650309764286,-8.860412042306567,-6.637161015654502,-5.1179006144312345,-6.852914367930351,-5.8804497076888795
2000-03-29,-8.383758678163835,-6.4712906283452405,-7.364328659200832,-7.228328428421807,-7.179720919200257,-4.962494831793418,-8.589270495925648,-7.388669114097988,-5.847734437348215,-5.461078945976261,-7.425173662052409,-6.227927656127352,-7.209513472308687,-6.992552800356948,-8.055012035295597,-6.100288435316643,-6.219452436296059,-6.352317152076415,-6.60673066179252,-6.620306141667695,-9.770305853798849,-5.971277625469739,-11.129870291255903,-6.893053477518048,-7.589498163982702,-7.644339472274018,-6.28144844300082,-4.76795704931341,-6.674963593576476,-5.977327468775952
2000-03-30,-8.393594822262639,-6.126642031268069,-7.21000932671611,-7.174294951089903,-7.166865923940457,-5.221876103363702,-8.27089688638881,-7.0738056789215245,-6.251407169878483,-6.472977860726339,-7.634030221148608,-6.330826445779203,-7.296374519224898,-6.587616954286867,-8.294741623003175,-6.510276552715962,-6.515498432056366,-6.2298319794693,-6.708236782221233,-6.606873932114693,-10.0731259331047,-6.322009976929609,-11.012844027533292,-6.633866468681232,-6.984677130564381,-6.820886614330706,-5.953350068538169,-4.902413583241744,-7.864380781125545,-5.935698210599663
2000-03-31,-9.622046978979338,-6.055730729028503,-7.17829363694401,-7.322315105530358,-7.431623425435657,-5.48495677321473,-8.794093405771621,-6.920319399241965,-6.32455975946214,-6.496263400508649,-7.684816166499054,-6.400592449794607,-6.7322569413322055,-6.035183538267133,-8.41661190734976,-6.635495354282719,-6.468741653722423,-6.124516722492589,-6.6139050129975026,-6.696997614094302,-9.74337765619238,-5.744329293805639,-10.75325172536262,-6.459209516538533,-8.724696404255694,-7.347926476490586,-6.727360409942759,-4.747941872347436,-7.318321480515579,-5.954865213370428
2000-04-03,-10.357713852602773,-5.64544944108252,-7.16351885341752,-7.272301937113843,-7.948633390933155,-5.330515409862765,-8.72302451879931,-6.923491162301159,-6.2362245895785975,-6.752630663421775,-7.414083784364832,-6.617918365594759,-0.0,-5.6087792079208105,-7.933846896098102,-6.834724054743452,-6.385026864549302,-5.948584396371482,-6.686853229048921,-6.701137971317719,-9.602089255333992,-5.212189611558046,-10.624514323169533,-6.130706045462317,-8.943223315200216,-8.324529260256282,-6.681018819076143,-4.513068929382488,-7.675367756289964,-5.821579159926564
2000-04-04,-9.73228358564943,-6.136133910678564,-7.102833357583865,-71.83690784700899,-8.887515550717069,-5.157495856115872,-9.014307418755504,-6.71990952355451,-6.387364973082032,-7.154917392940529,-7.0262642470143195,-6.646173825155918,-9.903305454366484,-5.662447096072516,-8.472108479387494,-7.307779076798011,-6.451338543577667,-6.106635849783932,-7.060667770151074,-8.427398679104762,-9.286244397248023,-5.751352565892014,-10.818523899406305,-7.008661560842757,-8.275904763628201,-8.821799903133924,-6.65577905403828,-4.835332585012721,-8.729464060563277,-5.918471855715416
2000-04-05,-9.887168638491454,-6.9300204428619825,-6.948836132239924,-0.0,-7.67726008881235,-5.257482140381567,-8.77413870190799,-6.571891742911222,-6.829746099437351,-7.535780479179996,-7.229244105551092,-6.42838636726808,-6.626399768732584,-6.467234695061649,-9.171641529565388,-7.88364290016091,-6.222927577334129,-5.988047785658827,-7.007214450611724,-8.41451293985377,-9.226513961437076,-6.302223147773471,-11.209902251957205,-7.098477879932956,-8.262856803813609,-8.307339414184826,-6.585250766117359,-4.831354988250421,-8.449769960238001,-5.953170458458607
2000-04-06,-9.431826247741595,-6.7776667216488375,-7.045833649484969,-1.8723137777224972,-7.210662386732855,-5.353577496738955,-8.737235776772746,-6.650024165463782,-6.395346252478883,-7.299538881860208,-7.235971418777609,-6.491421963256682,-0.0,-5.990089242496387,-8.619521415489194,-9.519386660335487,-6.06825946585648,-5.966929048082776,-6.936633855013494,-8.351139877989551,-8.911684325339278,-6.50184165296313,-11.24035605918555,-6.733767065437343,-7.733717998916464,-7.566827531253738,-6.8067896721461345,-4.71798959426871,-8.412047638997945,-6.077696225582324
2000-04-07,-9.521962547812313,-6.790789225257237,-6.876729050737008,-1.9531018728306095e-44,-6.6208130481258065,-5.309118924656423,-8.619023715804074,-6.336786089327801,-6.309791724033687,-7.2998881928504495,-7.443380770487153,-6.420421451388034,-0.0,-6.181689660971073,-8.264133987028943,-9.407974395378588,-6.274540644802362,-5.9801725305699405,-7.08856102896139,-8.108045119664842,-9.286321509774453,-6.074803814688487,-11.032703471665236,-6.440252158442962,-7.3692747414153885,-7.802563193547703,-6.525922670076073,-4.975367021709342,-8.667306431121718,-6.045857189215261
2000-04-10,-9.734480023591544,-6.582125859203331,-6.794347730347979,-6.813587200879258,-7.179851663862714,-5.406102512780892,-8.513776075288202,-6.044863404401084,-6.019133435954933,-7.3306813697190565,-7.780513295383312,-6.13538059859673,-6.726264559000994,-5.812415659420848,-7.979488603023158,-8.798122428536058,-6.043621558353992,-5.9476126252875625,-6.900621951011147,-8.132169833372497,-9.292672818825285,-5.763656422911904,-10.694162601351469,-6.130555459938818,-6.989727118054336,-6.702939601482961,-6.286195827373688,-4.754444210239946,-8.090499257153947,-6.093254754633206
2000-04-11,-9.97064303909423,-6.647876349588471,-6.746982755004706,-26.53055918316977,-7.386240375402232,-5.27521039539147,-8.186202463087886,-5.594287346551442,-5.585011400071577,-7.45248128932036,-8.16675168670651,-5.977554150500506,-0.0,-5.816063298018067,-7.7988676180354135,-8.582414420328124,-5.960399388790724,-5.836506609772651,-6.861262464070929,-8.177064473225855,-8.92565302148085,-5.817195596967052,-10.759341420709431,-5.789700596377902,-6.545823846668507,-7.602027704356467,-6.741606330932277,-4.908811795105935,-8.069375701378592,-6.056955877003363
2000-04-12,-10.066560951554433,-6.394430097166562,-6.690790204245272,-8.627633513402637,-7.71235910577294,-5.381789541510672,-8.015208837856386,-5.798710475804104,-5.390961727354682,-7.196672995034505,-7.854919707088812,-6.007572639741843,-0.0,-5.848142260543169,-7.762528779795067,-8.852045128728115,-6.142008177492249,-5.901346406044352,-6.83047708944213,-8.140385620332049,-9.13923316986015,-5.367385361909999,-10.365706578981866,-5.760454396669902,-6.086821700419856,-7.603580713223818,-6.318800114590676,-4.7875605614440095,-7.556212203301132,-5.944559645289356
2000-04-13,-11.122792107379727,-6.6658824194122674,-6.9718607170508715,-0.0,-9.275967431140309,-5.231038727762551,-7.856373658519055,-6.903564383774756,-5.65075368817868,-7.136964032516638,-8.596976307294623,-6.374742131478228,-6.816595537732458,-5.69545216110938,-7.426219415948464,-8.58563130017646,-6.300155007172954,-5.760397011096448,-6.928672469621098,-8.434820937963934,-8.920250700055233,-5.197395753571852,-10.482977117312155,-5.439915278509899,-5.675471026133567,-8.225679094835224,-5.946217795850124,-4.595726801199454,-7.309624196406702,-5.7871624901150955
2000-04-14,-10.622619740610999,-6.848411673855011,-6.919329584131209,-7.393478237946308,-10.053911841304496,-5.279040157988744,-8.023516230633279,-6.841516989910481,-6.081139284532897,-7.543998712900638,-8.431224020576193,-6.4422011622809965,-0.0,-5.376001868640296,-7.449609964939959,-8.421581864078755,-6.819539326385362,-5.551874455660511,-6.895469865486816,-8.196385691971505,-8.675551314321508,-5.262640606377391,-10.079098331324717,-5.076391116466899,-5.45448732841437,-8.011852217743822,-6.571485371000565,-4.682516849013664,-7.582892000837438,-5.569507831409216
2000-04-17,-9.886174623868742,-8.347524618840454,-7.1383994281273235,-5.5972278584185515,-10.930063891032452,-5.243707937846911,-8.720782533207064,-6.614186372716102,-6.263867055519537,-7.669310907528107,-9.02375627541894,-6.833751796104229,-0.0,-5.7523120211358965,-8.281874907108243,-7.810392094469812,-6.742708804146831,-5.808707701802991,-6.9942240600893415,-8.604265140286532,-8.665343198619034,-5.9520410971798805,-11.057687727158143,-6.993678136167774,-7.678180261963641,-8.565527875157281,-7.544830123270984,-5.035225688250286,-8.942072815934038,-5.520544368068649
2000-04-18,-11.226996191714564,-7.677492681605054,-6.984687610153139,-0.0,-15.046957327303373,-5.412404964038179,-8.431013237788996,-6.270596750047319,-6.596626084750948,-7.994047073064416,-9.75832650947089,-7.3372816191353705,-0.0,-6.530251248853628,-7.779241566768798,-7.780244812342378,-6.511262880790285,-5.700469217670052,-6.813277384884774,-8.480546806704217,-8.463256171113935,-5.484637754530914,-11.95848722854887,-6.988652896461374,-7.184755503215785,-7.314737076785927,-8.15119293672487,-4.950025448096184,-8.649557887513502,-5.788063675774865
2000-04-19,-10.51090799876748,-7.954950305765467,-6.92852533266304,-0.0,-13.264327980448584,-5.37679502261981,-8.52065576493273,-6.169584894688023,-6.602707624805331,-7.897713391986459,-9.686303963066093,-6.988018973468213,-0.0,-6.905276604608684,-7.669936937432789,-7.136613516709368,-6.5969070395343525,-5.497113108327533,-6.842267627921736,-8.790388994968595,-8.201421305851172,-5.964826271210586,-12.131356481479289,-6.883468549250989,-7.1968184137382,-7.143160403389571,-8.134113938119775,-4.660035740193685,-8.119005816876896,-5.629809312879219
