Date,AAPL,AXP,BA,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PFE,PG,RTX,T,TRV,UNH,VZ,WMT,XOM
2000-02-15,-9.984242090626832,-5.553714982526147,-5.430904829697393,-7.074021516186146,-6.915506579897855,-4.45255679819056,-4.759736537845102,-7.068711155461461,-4.408505539690306,-6.497996652146796,-8.462049583580862,-6.049157001665821,-7.1337545492602095,-4.046477708534571,-7.2042655769880515,-5.709277511606484,-5.461225985989904,-4.296379603916632,-6.154894608059484,-6.536967391278611,-6.755250885861868,-6.6634039738521,-5.552054443450155,-5.4490181930951636,-6.7630772875641325,-6.360894725999877,-9.069560925693636,-5.051875521010167,-7.0794424827191,-3.9893841234356584
2000-02-16,-9.47247439621731,-5.3157847026769875,-5.640956721733571,-6.1031924155305735,-5.2014548363559205,-6.009146571566575,-5.384638563596885,-5.0886558551248875,-4.5414428001373155,-5.213323354069077,-8.279875794170257,-5.826924521529404,-7.688120771958918,-4.47824821157949,-6.685230859562359,-6.170789723921622,-4.545479785682123,-4.929343726847774,-5.600689087132093,-6.174210074290704,-8.878883172189608,-5.778480119115134,-5.49140147260809,-5.237652353639595,-5.660928069576235,-6.8708153563121215,-7.393681467809791,-5.218619337762025,-5.783531478952874,-4.325483451771608
2000-02-17,-9.180331535224779,-5.204860696641918,-6.85736772246522,-8.644056083620084,-5.695472128501285,-3.5854047920552183,-5.573947963817704,-6.137827410711668,-5.081248675107982,-5.085061360598046,-8.279616652207102,-5.6069426889014515,-7.757610384076714,-4.299225306974981,-6.8147030489776395,-5.255109068309515,-4.9892863076460205,-5.320133480604798,-4.989921168277392,-5.653095544698969,-8.206057964562214,-7.970959682141247,-5.2385381018977615,-5.894562007487583,-5.754316081592,-5.343895225737398,-9.050981210032212,-5.217429604682839,-7.75058786622697,-3.9316609992568656
2000-02-18,-9.824119875376551,-6.382764993071971,-5.827573650127674,-7.772016951891699,-5.596478410821146,-4.153164520613186,-5.450626299500816,-6.566100264209919,-3.888396606037943,-5.895637052111655,-6.790833762641452,-6.168820801828304,-7.843818075467879,-4.459078400613637,-7.982756112996233,-5.71842027063291,-4.660674845943437,-4.709985031882978,-6.037299653104393,-5.075810833504282,-8.450624732665851,-6.4721320029772835,-5.1527860855747845,-5.858311604558807,-7.2940859548264445,-6.428303217823302,-8.297154608510056,-6.153747934959709,-7.002614829306528,-4.739409284025976
2000-02-22,-8.776275570029236,-6.633419266624714,-5.674208363388075,-5.76504665027763,-7.227098067803502,-4.8501461187368955,-5.000875013042311,-6.363164784171401,-4.970817092875807,-5.378375701757939,-6.354374392085699,-7.148077647997393,-6.799142927954325,-3.862190675786186,-5.053449399045324,-4.477879116007915,-5.320970668211741,-4.969989948602681,-5.082944661744892,-6.755063004356815,-7.936523640394095,-5.348530155372327,-5.4117406667350005,-6.072292153419825,-5.942915837475257,-5.602660473665327,-10.30622091713379,-6.761487046332316,-6.885324459204396,-5.0630648836455645
2000-02-23,-10.602849160471484,-6.1808041808788134,-6.3245451541382565,-7.148577392419861,-5.505146552010248,-4.8167897518232845,-5.3457220734623645,-6.918704499388701,-4.467880431574872,-5.4321340207284665,-6.7614976996530665,-6.705895282038879,-7.030484295493488,-5.091963729385621,-9.96825150585326,-4.644271615919907,-5.725729097532069,-5.097107907345695,-4.987029900806013,-6.266762158693962,-8.56712895864511,-6.797637046106467,-3.972611260021402,-5.616053632792945,-4.2424283308388135,-6.474741910319013,-7.605038608327555,-6.4018424774652285,-7.171541262685746,-5.218632229890821
2000-02-24,-9.06692242835718,-5.530822808781074,-5.4530864623705755,-7.472172149226583,-5.662439889693375,-4.826017972678334,-4.822186069362161,-5.397965974243208,-4.296596928333381,-5.898830713730742,-7.039633097099114,-6.163729314318165,-8.686436675101216,-4.9263473286716515,-5.693785040694711,-4.139407782155026,-4.882563963579884,-4.1929602460987745,-5.323276816515681,-5.988603771088198,-8.171024463832351,-6.054727234381368,-5.4685869966133716,-5.856945518637843,-5.262152110717791,-7.157581619655608,-8.69392363959875,-5.261509679746846,-5.290358640810103,-6.091729797524751
2000-02-25,-9.681235770181303,-5.2657729709029,-5.373676055447831,-7.60141083709116,-6.449225385144534,-4.272906440052512,-5.016510910371108,-6.010173030572989,-4.535567834809804,-7.16993986521701,-7.563642130843474,-6.030920711668005,-6.321083862561356,-5.532710994713631,-7.904029731000464,-5.6604147945939385,-5.719791852409627,-4.810517128213295,-5.86281233675502,-5.91464255778848,-8.606180450565596,-6.584696436672773,-6.034448452330688,-5.197560814602599,-5.556749224235776,-6.143552829451229,-8.03787986069477,-4.72197314564998,-7.237958726216669,-5.375354296443275
2000-02-28,-11.824798256209643,-6.334367513522059,-5.46267805759048,-7.061496459102372,-5.110381451524987,-4.9368479295790655,-4.588609179019275,-6.7972188596337,-4.830130505940042,-4.802030938912475,-6.713955138160872,-6.023947608113565,-7.590011666908551,-4.024858855588057,-6.314970724339427,-4.704956014881761,-5.362119821752769,-4.841937441057773,-6.12221726879968,-5.182969175852144,-8.992725420536512,-5.896393662073425,-5.247712599063019,-4.876661408625828,-5.90236603550864,-5.434792963120068,-9.609647942452868,-6.5764592437294125,-7.704851152956475,-4.071990542004061
2000-02-29,-9.569990352757442,-6.842693229419681,-4.875936433859995,-5.915376426221813,-6.829642200192804,-5.801429090101308,-5.786816843695678,-6.748053608895487,-4.433262556165694,-4.224120599810056,-6.641381428881834,-7.937247514073875,-8.459190755261751,-4.230857399741202,-5.767939527321996,-5.129344790356622,-4.961561099785054,-4.773388813890477,-5.330478366873225,-6.120313013683101,-8.392732052360822,-6.2356253214280235,-4.680727964728857,-7.277644755363316,-5.419357286447233,-5.806079720145088,-9.294360789674943,-5.700215653067985,-6.91034489743267,-4.850215854874325
